"player_id","lica_nacional_española","player_nacionality","player_process","season","team_category","player_name","team_id","player_category"
"1576","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE LUIS CABALEIRO FERNANDEZ","832","SEM"
"957","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN JOSE ALONSO GOMEZ","832","VEM"
"7584","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ESTEBAN FERRER RODRIGUEZ","832","23M"
"9994","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JESUS PORTO GOMEZ","832","23M"
"10613","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ARABEL MORAGUEZ GARCELL","832","VEM"
"15585","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IGNACIO ALONSO ALONSO","832","VEM"
"1149","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE JULIO ROMAN DE BARROS","832","VEM"
"1079","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE MANUEL FERNANDEZ ABARQUERO","832","VEM"
"9995","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANTON CAMIÑA RODRIGUEZ","832","JUM"
"9996","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MANEL CAMIÑA RODRIGUEZ","832","CIM"
"10615","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ELOY VILA POSADA","832","CJM"
"10617","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MARCELINO IGLESIAS ABALDE","832","VEM"
"15755","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CARLOS DIEGUEZ ESTEVEZ","832","CIM"
"18370","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DANIEL PEREZ PEREZ","832","CIM"
"18454","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE LUIS CONDE CARRILLO","832","VEM"
"18055","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SANTIAGO BARCIA MEJIN","832","ALM"
"5017","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IKER ARCE GOMEZ","135","23M"
"5019","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ARITZ DELGADO SANCHEZ","135","23M"
"1646","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IÑIGO ESCOBAR ANDRES","135","SEM"
"9715","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANDER MADINABEITIA CANAVAL","135","CJM"
"10699","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JESUS MARIA RUBIO LASCURAIN","135","VEM"
"2296","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAVIER TEJADA LINDE","135","SEM"
"5266","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","OSCAR TORRECILLA PORTILLA","135","VEM"
"1626","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CESAR ORTEGA BERGADO","135","SEM"
"8574","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ARKAITZ RODRIGUEZ ECHEGUREN","135","23M"
"2509","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","UNAI ROJO DE OLANO","135","SEM"
"16461","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IGOR VEGAS GONZALEZ","135","SEM"
"9329","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ASIER VITORES ROJO","135","JUM"
"17770","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","OSCAR BORREGO GARCIA","135","23M"
"17771","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SERGIO BORREGO GARCIA","135","JUM"
"10628","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","LUIS MIGUEL ERKIAGA VAZQUEZ","135","23M"
"17781","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALVARO ESCOBAR ANDRES","135","SEM"
"16547","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PABLO LOMBRAÑA ALCALDE","135","JUM"
"10726","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MORAD MACHACH JAUDAL","135","23M"
"16548","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","XABIER OTAZU MORENO","135","JUM"
"6890","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ION MIKEL PIKABEA ARBURU","135","23M"
"16549","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","NOMBRE APELLIDO 1 APELLIDO 2","135","JUM"
"15548","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON VAZQUEZ PORCEL","135","CIM"
"5277","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSU VITORIA GARCIA","135","SEM"
"17773","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","URTZI OTERO MINGUEZ","135","CIM"
"16546","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ORIOL FERNANDEZ VAQUERO","135","JUM"
"18854","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON MIKEL MARTINEZ GALAN","135","CIM"
"18834","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ARTURO DE LA MATA GALLEGO","135","ALM"
"17772","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALVARO LOMBRAÑA ALCAIDE","135","ALM"
"6361","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE LUIS ALVAREZ ARGÜELLO","707","JUM"
"3701","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANDRES PEREZ GARCIA","707","23M"
"819","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","FRANCISCO GONZALEZ COBO","707","VEM"
"9438","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","LUIS MIGUEL ROJO MENENDEZ","707","23M"
"9893","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","YOEL ESCALANTE SUAREZ","707","CJM"
"9899","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAVIER RABAGO GONZALEZ","707","JUM"
"2883","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DAVID CHAMORRO GARCIA","707","SEM"
"18781","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE LUIS ALVAREZ VELEZ","707","VEM"
"17158","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CARLO CESAR IBAÑEZ MOUSERIDZE","707","CJM"
"9889","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE GOMEZ GONZALEZ","707","VEM"
"9900","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN JOSE ORTIZ RODRIGUEZ","707","JUM"
"9901","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALVARO RIOS PEREZ","707","CJM"
"14940","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PABLO TELECHEA ALLER","707","23M"
"14946","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN SERNA DIESTRO","707","INM"
"15810","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IVAN CASTAÑEDA REVUELTA","707","VEM"
"16240","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","VICTOR FERNANDEZ MARTINEZ","707","JUM"
"18503","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MARIO ESCUDERO LOPEZ","707","CIM"
"16978","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALFONSO SAIZ REVUELTA","707","INM"
"17159","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","LORENZO CALLEJA RODRIGUEZ","707","VEM"
"14560","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DAVID LAMADRID SUAREZ","707","ALM"
"14941","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAIME SAN MIGUEL FERNANDEZ","707","BEM"
"14945","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","GUILLERMO FERNANDEZ GONZALEZ","707","ALM"
"18699","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","RAUL CABALLERO MONTES","707","ALM"
"19450","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ADRIAN VIERA VIDAL","707","BEM"
"6511","liga_nacional_española","ESLOVACA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","KAROL HASEK","790","SEM"
"5192","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DANIEL PEÑA FERNANDEZ","790","23M"
"3843","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","RUBEN DEHESA SUANCES","790","23M"
"3775","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JORGE AUSIN BRIONGOS","790","23M"
"2085","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","RAUL MARTINEZ MEDIAVILLA","790","SEM"
"1757","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DANIEL TORRES CAMACHO","790","SEM"
"1537","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","FRANCISCO JAVIER BERZOSA REVILLA","790","SEM"
"8356","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DAVID PEREZ SANCHA","790","CJM"
"5190","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANTONIO GONZALEZ AJURIA","790","JUM"
"14533","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","RAFAEL SAEZ MORENO","790","INM"
"952","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ROBERTO PEREZ PANIEGO","790","VEM"
"642","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIGUEL ANGEL NUÑEZ ARRAIZA","790","VEM"
"7394","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","EDUARDO GONZALEZ MORAL","790","VEM"
"14534","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANDRES INFANTE ADRIAN","790","INM"
"14625","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIGUEL NUÑEZ TAPIA","790","BEM"
"16162","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE ANDRES CALVO AYALA","790","CJM"
"16163","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DIEGO ARRANZ RUEDA","790","INM"
"17429","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIGUEL BARRIUSO GARCIA","790","CIM"
"16164","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SERGIO SALAZAR VELASCO","790","BEM"
"17323","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DANIEL BERZOSA CASAS","790","BEM"
"19271","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","AITOR COLINA VARONA","790","BEM"
"5067","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PABLO ARTEAGA MIGUEL","238","JUM"
"3217","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JORGE GONZALEZ MALDONADO","238","SEM"
"3040","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DAVID PEREZ GARCIA","238","SEM"
"2035","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JORGE CARLOS PARAMA CORDO","238","SEM"
"1329","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANGEL MORADIELLOS ESCANDON","238","VEM"
"1200","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","FELIX GONZALEZ GONZALEZ","238","VEM"
"991","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MANUEL LÓPEZ BAJO","238","VEM"
"860","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE ANTONIO GONZALEZ GONZALEZ","238","VEM"
"610","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CARLOS MONFORTE RADILLO","238","VEM"
"9367","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JONATHAN JOSE GARCIA MENENDEZ","238","CJM"
"2750","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANTONIO ÁLVAREZ HUERTA","238","SEM"
"15583","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DANIEL LÓPEZ GARCÍA-BENITO","238","CJM"
"19357","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","NEL CARRERO ESTRADA-NORA","238","INM"
"9040","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DAVID RIERA TOMAS","238","JUM"
"19358","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PABLO RIESTRA POCIÑO","238","BEM"
"15579","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","GUILLERMO AMORÍN BAYÓN","238","ALM"
"16506","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAVIER FERNÁNDEZ NIETO","238","ALM"
"19188","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DIEGO SALAZAR DEL TORO","238","ALM"
"6799","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SERGIO BLANCO FERREIRO","1007","23M"
"5688","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ADRIAN ARIAS RAPOSO","1007","23M"
"5084","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CESAR PEREZ RAMA","1007","23M"
"4403","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JORGE ESTEVEZ LOPEZ","1007","23M"
"2754","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","HUGO IGLESIAS VIGIL","1007","SEM"
"2747","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CRISTOBAL FERNANDEZ PEREZ","1007","SEM"
"2735","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAVIER COIRA DIAZ","1007","SEM"
"1563","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PABLO CANOSA TROYON","1007","SEM"
"1495","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN ENSEÑAT BEREA","1007","SEM"
"838","liga_nacional_española","EXTRANJERO","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","QIANG ZHAO","1007","VEM"
"383","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","GUILLERMO DOLDAN INSUA","1007","VEM"
"231","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MANUEL CASAS VAZQUEZ","1007","VEM"
"16657","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","DIEGO VARELA SUAREZ","1007","BEM"
"16636","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SERGIO PEREZ FANDIÑO","1007","CIM"
"16683","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","YAGO RECOUSO CASAS","1007","ALM"
"17803","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JAVIER DIZ CONDE","1007","ALM"
"18453","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","CARLOS IGLESIAS CALVO","1007","BEM"
"19097","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SANTIAGO ESTEVEZ RODRIGUEZ","1007","23M"
"19230","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","YAGO PITA LAMAS","1007","ALM"
"18838","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE MARIA ENA MORENO","1509","VEM"
"10268","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE AUGUSTO ENA MARTINEZ","1509","JUM"
"1509","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JONATHAN SOLIS LACALLE","1509","23M"
"8686","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","EDER VALLEJO DE LA FUENTE","1509","23M"
"18863","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JESUS VALLEJO OCHOA","1509","VEM"
"9896","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ELIO GONZALEZ CASTAÑEDA","1509","CIM"
"8793","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALVARO BURGOS PEREZ","1509","23M"
"8679","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","AITOR DOMINGUEZ CALDERA","1509","SEM"
"10627","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","AARON MARTINEZ DIEZ","1509","JUM"
"4225","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IXAI RODRIGUEZ PEREZ","1509","SEM"
"10624","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","VICTOR SOTO VELAZQUEZ","1509","VEM"
"4248","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","UNAI URKAREGI REYES","1509","SEM"
"18844","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIKEL GARCIA PIEDROLA","1509","INM"
"9721","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE MIGUEL SOPELANA ANGULO","1509","VEM"
"18856","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON ANDER PERIANES RODRIGUEZ","1509","CIM"
"18828","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PERU ABASOLO CALLEJA","1509","INM"
"10747","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PEDRO ALESON SAENZ DE LA CUESTA","1509","VEM"
"16771","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","AINGERU ALONSO MARTIN","1509","SEM"
"17776","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MANUEL ALVAREZ DEL VAL","1509","VEM"
"10625","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIGUEL ANGEL DE BENITO ANTOÑANZAS","1509","VEM"
"16747","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE ANTONIO BLANCO FERNANDEZ","1509","VEM"
"18841","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ADRIAN FOLGOSO AYLLON","1509","CIM"
"63","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","GUILLERMO LUNA ALARCON","1509","VEM"
"16867","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","WALTER NORBERTO MADERNAZ SANCHEZ","1509","JUM"
"18843","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PAULINO GARCIA FERRER","1509","VEM"
"16514","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","GUSTAVO BRAVO RAMOS","1509","VEM"
"18853","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","SAMUEL MARTINEZ DIEZ","1509","ALM"
"627","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE MANUEL ARMENTIA ACEDO","1376","VEM"
"2739","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON IARTZA ZUBIRIA","1376","SEM"
"2698","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IÑAKI GARCIA SANZ","1376","SEM"
"6353","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","IKER MUGUERZA IRAOLA","1376","23M"
"1764","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ANTONIO VARELA IZQUIERDO","1376","SEM"
"1554","liga_nacional_española","RUSA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ALEXEI EMELIANOV MIJAILOVICH","10015","SEM"
"8508","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON MENDAZONA GARONA","10015","SEM"
"19051","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JESUS PABLO PALOMERO PEREZ","10015","VEM"
"9719","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE DAVID RODRIGUEZ BLAZQUEZ","10015","VEM"
"4237","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","RAMON MARIA IPARRAGUIRRE IRIGOYEN","10015","VEM"
"9720","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON JOSEBA ALVAREZ BARRIO","10015","23M"
"4238","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN CRUZ ITURRALDE PRIETO","10015","VEM"
"10987","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JULEN ALFONSI BARRAL","10015","JUM"
"16508","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIKEL BEARES PRELLEZO","10015","VEM"
"16509","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN JOSE BEN-HAMED ZAMARRO","10015","VEM"
"18872","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","PEDRO CARRILLO MENDIZABAL","10015","VEM"
"18874","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","INIGO DIEZ GARCIA","10015","23M"
"18875","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","TELMO FERNANDEZ DE CASADEVANTE ETXEZARRETA","10015","CIM"
"7966","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JUAN MARIA GARCIA ALBERDI","10015","VEM"
"17779","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON ANDER GUERRICABEITIA ECHEVARRIA","10015","ALM"
"16512","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIGUEL HERNANDEZ MARTIN","10015","VEM"
"16561","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","MIKEL HERNANDEZ RECIO","10015","CJM"
"17780","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JON IRIZAR SASIAIN","10015","SEM"
"18007","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","XAVIER MAJO AMOROS","10015","INM"
"2854","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","ENRIQUE MANAUT AMILIBIA","10015","SEM"
"18878","liga_nacional_española","ESPAÑOLA","Solicitada por Club (En pruebas no Oficial)","2012-2013","15","JOSE MARIA OTEGUI GARCIA","10015","VEM"
